,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral
198,Renaissance Art,High Renaissance,Correggio,"Four Saints (from left St. Peter, St. Martha, St. Mary Magdalene, St. Leonard)",1517,yes,face,1.1,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.4,0.1,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
199,Renaissance Art,High Renaissance,Il Sodoma,The Marriage of Alexander and Roxanne,1517,yes,face,2.09,0.091,0.0,0.0,0.091,0.091,0.0,0.0,0.182,0.636,0.273,0.273,0.091,0.091,0.0,0.0,0.0,0.091,0.0,0.273,0.0
200,Renaissance Art,Northern Renaissance,Jerg Ratgeb,Scenes from the Life of Prophet Elijah,1517,yes,face,0.9,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.0,0.2,0.4,0.0,0.1,0.1,0.1,0.3,0.1,0.0,0.1,0.6,0.0
201,Renaissance Art,Northern Renaissance,Jerg Ratgeb,The Carmelites and King St. Louis in 1248,1517,yes,face,0.73,0.182,0.0,0.182,0.0,0.0,0.091,0.182,0.091,0.273,0.182,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.091,0.455,0.0
202,Renaissance Art,High Renaissance,Andrea del Sarto,Charity,1518,yes,face,1.61,0.052000000000000005,0.013000000000000001,0.039,0.013000000000000001,0.026000000000000002,0.052000000000000005,0.026000000000000002,0.33799999999999997,0.442,0.39,0.649,0.182,0.013000000000000001,0.039,0.156,0.026000000000000002,0.052000000000000005,0.065,0.377,0.0
203,Renaissance Art,Northern Renaissance,Jerg Ratgeb,Flagellation of Christ,1519,yes,face,1.17,0.0,0.25,0.16699999999999998,0.0,0.0,0.16699999999999998,0.5,0.0,0.0,0.0,0.083,0.0,0.16699999999999998,0.083,0.667,0.5,0.0,0.083,0.083,0.0
204,Renaissance Art,Northern Renaissance,Jerg Ratgeb,The Last Supper,1519,yes,face,1.7,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.2,0.2,0.4,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.9,0.0
205,Renaissance Art,Northern Renaissance,Jerg Ratgeb,Resurrection of Christ,1519,yes,face,2.4,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.3,0.2,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.8,0.0
206,Renaissance Art,Northern Renaissance,Joachim Patinir,St. Jerome in Rocky Landscape,1520,yes,face,1.64,0.0,0.0,0.0,0.091,0.0,0.091,0.091,0.0,0.364,0.182,0.0,0.091,0.091,0.0,0.273,0.0,0.0,0.0,0.273,0.0
207,Renaissance Art,Northern Renaissance,Joachim Patinir,Landscape with St. Christopher,1520,yes,face,1.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0
208,Renaissance Art,High Renaissance,Andrea Solario,Salome with the head of John the Baptist,1520,yes,face,1.3,0.0,0.0,0.0,0.1,0.0,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.2,0.0,0.0,0.1,0.0
209,Renaissance Art,Northern Renaissance,Bernhard Strigel,Portrait of the Cuspinian Family,1520,yes,face,1.1,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.4,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.5,0.0
210,Renaissance Art,Northern Renaissance,Joachim Patinir,Landscape with the destruction of Sodom and Gomorrah,1520,yes,none,0.69,0.077,0.231,0.077,0.077,0.308,0.308,0.385,0.154,0.154,0.154,0.077,0.077,0.231,0.077,0.308,0.154,0.077,0.154,0.154,0.0
211,Renaissance Art,Northern Renaissance,Bernhard Strigel,Portrait of a Gentleman,1520,yes,face,1.4,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.1
212,Renaissance Art,High Renaissance,Bartolomeo Veneto,Flora,1520,yes,face,1.2,0.4,0.0,0.2,0.3,0.0,0.0,0.0,0.1,0.3,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
213,Renaissance Art,Northern Renaissance,Jan Provoost,"Abraham, Sara and an Angel",1520,yes,face,1.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0
214,Renaissance Art,High Renaissance,Dosso Dossi,Aeneas and Achates on the Libyan Coast,1520,yes,face,2.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
215,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,The Body of the Dead Christ in the Tomb,1521,yes,face,0.6,0.1,0.0,0.1,0.0,0.1,0.1,0.2,0.4,0.1,0.1,0.1,0.0,0.2,0.1,0.4,0.2,0.0,0.0,0.3,0.0
216,Renaissance Art,Northern Renaissance,Cristovao de Figueiredo,Deposi&#231;&#227;o no T&#250;mulo,1521,yes,face,0.27,0.0,0.0,0.091,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.182,0.818,0.091,0.0,0.182,0.182,0.0
217,Renaissance Art,High Renaissance,Lorenzo Lotto,Madonna with St. Roch and St. Sebastian,1522,yes,face,1.64,0.071,0.0,0.071,0.0,0.0,0.0,0.071,0.14300000000000002,0.35700000000000004,0.14300000000000002,0.429,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.35700000000000004,0.0
218,Renaissance Art,High Renaissance,Pietro Perugino,Madonna delle Grazie,1522,yes,face,1.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.2,0.2,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.5,0.0
219,Renaissance Art,High Renaissance,Dosso Dossi,Allegory of Music,1522,yes,face,1.13,0.048,0.016,0.177,0.048,0.032,0.048,0.016,0.065,0.597,0.145,0.242,0.161,0.0,0.016,0.048,0.048,0.032,0.113,0.19399999999999998,0.0
220,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Portrait of Martin Luther as an Augustinian Monk,1523,yes,face,0.86,0.071,0.071,0.14300000000000002,0.071,0.071,0.071,0.071,0.071,0.28600000000000003,0.28600000000000003,0.214,0.14300000000000002,0.071,0.071,0.14300000000000002,0.071,0.071,0.071,0.5,0.0
221,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,Portrait of Erasmus of Rotterdam,1523,yes,face,1.3,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.6,0.0
222,Renaissance Art,High Renaissance,Andrea del Sarto,St. John the Baptist,1523,yes,face,1.57,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.071,0.214,0.14300000000000002,0.35700000000000004,0.0,0.0,0.071,0.0,0.0,0.071,0.643,0.0
223,Renaissance Art,High Renaissance,Dosso Dossi,Bacchus,1524,yes,face,1.9,0.0,0.3,0.2,0.1,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.2,0.1,0.0,0.2,0.0,0.0,0.1,0.3,0.0
224,Renaissance Art,High Renaissance,Lorenzo Lotto,"Frescoes in the Oratory Suardi in Trescore, scene of the blessing of St. Brigid of Kildare",1524,yes,face,1.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.4,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
225,Renaissance Art,Northern Renaissance,Hans Baldung,Adam and Eve,1524,yes,face,1.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.6,0.0
226,Renaissance Art,High Renaissance,Dosso Dossi,Apollo and Daphne,1524,yes,face,2.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.3,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0
227,Renaissance Art,Northern Renaissance,Cristovao de Figueiredo,Tr&#226;nsito da virgem,1525,yes,face,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.3,0.0
228,Renaissance Art,Northern Renaissance,Quentin Matsys,Ill-matched Lovers,1525,yes,face,0.08,0.083,0.083,0.083,0.16699999999999998,0.16699999999999998,0.16699999999999998,0.25,0.083,0.25,0.25,0.33299999999999996,0.25,0.083,0.083,0.0,0.16699999999999998,0.083,0.0,0.25,0.0
229,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,The Passion,1525,yes,face,1.5,0.1,0.1,0.0,0.2,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,0.0,0.3,0.0
230,Renaissance Art,High Renaissance,Lorenzo Lotto,The Angel of the Annunciation,1527,yes,face,1.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.4,0.4,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
231,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,Portrait of Sir Thomas More,1527,yes,face,0.5,0.0,0.083,0.083,0.33299999999999996,0.0,0.0,0.083,0.083,0.16699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0
232,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Adam and Eve,1528,yes,face,1.7,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.6,0.1,0.5,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0
233,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Stag Hunt of Elector Friedrich III the Wise,1529,yes,face,0.4,0.0,0.1,0.1,0.0,0.1,0.1,0.4,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.0
234,Renaissance Art,Northern Renaissance,Albrecht Altdorfer,The battle of Issus,1529,yes,body,0.2,0.0,0.4,0.0,0.3,0.1,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.3,0.0
235,Renaissance Art,Northern Renaissance,Cristovao de Figueiredo,Exalta&#231;&#227;o da Santa Cruz,1530,yes,face,0.75,0.0,0.0,0.125,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.0,0.188,0.0,0.0,0.0,0.063,0.063,0.063,0.625,0.0
236,Renaissance Art,High Renaissance,Lorenzo Lotto,Triumph of Chastity,1530,yes,face,2.0,0.182,0.091,0.182,0.091,0.0,0.0,0.091,0.091,0.182,0.364,0.273,0.182,0.0,0.0,0.091,0.091,0.0,0.091,0.455,0.0
237,Renaissance Art,Northern Renaissance,Hans Baldung,Portrait of a Lady,1530,yes,face,1.9,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.0
238,Renaissance Art,Northern Renaissance,Cristovao de Figueiredo,Cristo deposto da cruz,1530,yes,face,0.74,0.013000000000000001,0.0,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.078,0.182,0.13,0.039,0.11699999999999999,0.14300000000000002,0.052000000000000005,0.078,0.299,0.818,0.26,0.026000000000000002,0.026000000000000002,0.195,0.0
239,Renaissance Art,Northern Renaissance,Cristovao de Figueiredo,Mart&#237;rio de Santo Andr&#233;,1530,yes,face,1.0,0.091,0.091,0.091,0.0,0.0,0.0,0.545,0.0,0.091,0.182,0.0,0.0,0.0,0.091,0.818,0.182,0.0,0.0,0.0,0.0
240,Renaissance Art,High Renaissance,Bartolomeo Veneto,Portrait of a Lady in a Green Dress,1530,yes,face,1.6,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.3,0.3,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.1,0.7,0.0
241,Renaissance Art,Northern Renaissance,Cristovao de Figueiredo,Tr&#237;ptico da Paix&#227;o de Cristo,1530,yes,face,0.91,0.015,0.06,0.03,0.045,0.03,0.075,0.149,0.11900000000000001,0.10400000000000001,0.209,0.06,0.075,0.045,0.11900000000000001,0.507,0.179,0.015,0.045,0.418,0.0
242,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,"Electors of Saxony: Friedrich the Wise, Johann the Steadfast and Johann Friedrich the Magnanimous",1532,yes,face,0.6,0.1,0.1,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.1
243,Renaissance Art,High Renaissance,Lorenzo Lotto,Virgin and Child with Two Donors,1533,yes,face,2.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.4,0.3,0.7,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.2,0.0
244,Renaissance Art,High Renaissance,Il Sodoma,Piet&#224;,1533,yes,face,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.4,0.0,0.0,0.1,0.0
245,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,Portrait of Thomas Cromwell,1533,yes,face,1.0,0.0,0.091,0.091,0.273,0.0,0.0,0.0,0.0,0.182,0.091,0.091,0.273,0.091,0.0,0.0,0.0,0.0,0.0,0.455,0.0
246,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,The Ambassadors,1533,yes,face,2.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0
247,Renaissance Art,High Renaissance,Correggio,Noli Me Tangere,1534,yes,face,2.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.4,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.6,0.0
248,Renaissance Art,High Renaissance,Lorenzo Lotto,The Annunciation,1534,yes,face,1.64,0.091,0.0,0.273,0.0,0.091,0.0,0.182,0.0,0.545,0.273,0.0,0.0,0.091,0.182,0.182,0.091,0.091,0.091,0.182,0.0
249,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,"Portrait of a Lady, thought to be Anne Boleyn",1534,yes,face,1.7,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0
250,Renaissance Art,Northern Renaissance,Hans Holbein the Younger,"Portrait of Henry VIII, King of England",1535,yes,face,1.3,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.2,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.8,0.0
251,Renaissance Art,Northern Renaissance,Jan van Hemessen,Parable of the Prodigal Son,1536,yes,face,1.83,0.0,0.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.833,0.16699999999999998,0.25,0.083,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
252,Renaissance Art,High Renaissance,Ticiano Vecellio,Venus of Urbino,1538,yes,face,1.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0
253,Renaissance Art,Northern Renaissance,Hans Baldung,Three Ages of Man and Three Graces,1539,yes,face,1.0,0.0,0.1,0.2,0.0,0.0,0.2,0.3,0.0,0.1,0.0,0.1,0.2,0.4,0.1,0.2,0.1,0.0,0.2,0.3,0.0
254,Renaissance Art,Northern Renaissance,Jan van Hemessen,A Merry Company,1540,yes,face,0.6,0.1,0.2,0.1,0.0,0.1,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.0,0.1,0.0
255,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Hunt in Honour of Charles V at the Castle of Torgau,1544,yes,body,0.9,0.0,0.1,0.2,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.0
256,Renaissance Art,Northern Renaissance,Jan van Hemessen,Allegorical Scene,1550,yes,face,1.59,0.039,0.013000000000000001,0.158,0.013000000000000001,0.013000000000000001,0.026000000000000002,0.066,0.145,0.408,0.25,0.684,0.105,0.026000000000000002,0.11800000000000001,0.19699999999999998,0.026000000000000002,0.079,0.039,0.21100000000000002,0.0
257,Renaissance Art,Northern Renaissance,Pieter Aertsen,The Egg Dance,1552,yes,face,1.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0
258,Renaissance Art,Northern Renaissance,Jan van Hemessen,Christ Carrying The Cross,1553,yes,face,1.3,0.1,0.0,0.0,0.1,0.0,0.1,0.3,0.1,0.1,0.1,0.1,0.0,0.2,0.0,0.7,0.3,0.0,0.0,0.1,0.0
259,Renaissance Art,Northern Renaissance,Pieter Aertsen,Market with Christ and the Woman Taken in Adultery,1559,yes,face,0.7,0.1,0.1,0.2,0.0,0.1,0.1,0.1,0.0,0.3,0.1,0.0,0.0,0.1,0.2,0.4,0.2,0.0,0.1,0.0,0.0
260,Renaissance Art,Northern Renaissance,Pieter Aertsen,Cook in front of the Stove,1559,yes,face,1.36,0.0,0.0,0.091,0.091,0.0,0.0,0.091,0.091,0.091,0.545,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.091,0.455,0.0
261,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,Netherlandish Proverbs,1559,yes,face,0.5,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0
262,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,The Fight between Carnival and Lent,1559,yes,face,0.55,0.091,0.091,0.091,0.091,0.182,0.0,0.273,0.091,0.636,0.273,0.091,0.182,0.091,0.091,0.091,0.182,0.091,0.0,0.091,0.0
263,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,Landscape with the Fall of Icarus,1560,yes,face,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.545,0.636,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.364,0.0
264,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,The Gloomy Day (January),1565,yes,body,1.3,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.1,0.3,0.0
265,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,Hunters in the Snow,1565,yes,body,1.1,0.1,0.1,0.4,0.0,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.3,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0
266,Renaissance Art,Northern Renaissance,Pieter Aertsen,Market woman at a vegetable stand,1567,yes,face,1.5,0.071,0.0,0.071,0.0,0.071,0.071,0.0,0.14300000000000002,0.5710000000000001,0.35700000000000004,0.0,0.14300000000000002,0.071,0.0,0.0,0.0,0.071,0.0,0.0,0.0
267,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,Parable of the Blind,1568,yes,face,1.9,0.0,0.1,0.1,0.0,0.1,0.1,0.4,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0
268,Renaissance Art,Northern Renaissance,Pieter Bruegel the Elder,The Magpie on the Gallows,1568,yes,body,1.42,0.083,0.0,0.41700000000000004,0.0,0.0,0.0,0.33299999999999996,0.083,0.41700000000000004,0.33299999999999996,0.0,0.0,0.083,0.16699999999999998,0.083,0.0,0.0,0.16699999999999998,0.0,0.0
269,Renaissance Art,Northern Renaissance,Maarten de Vos,"Portrait of Gillis Hooftman, Shipowner, and His Wife Margaretha Van Nispen",1570,yes,face,1.58,0.0,0.0,0.16699999999999998,0.16699999999999998,0.083,0.083,0.083,0.083,0.083,0.16699999999999998,0.083,0.16699999999999998,0.083,0.083,0.083,0.083,0.0,0.0,0.5,0.0
270,Renaissance Art,Northern Renaissance,Nicholas Hilliard,Queen Elizabeth I,1572,yes,face,1.2,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0
271,Renaissance Art,Northern Renaissance,Nicholas Hilliard,Elizabeth I - The Pelican Portrait,1575,yes,face,1.64,0.0,0.0,0.091,0.364,0.0,0.0,0.0,0.091,0.182,0.091,0.091,0.273,0.0,0.0,0.0,0.0,0.0,0.091,0.455,0.091
272,Renaissance Art,Northern Renaissance,Pieter Aertsen,Deeds of Christian Charity,1575,yes,face,0.0,0.1,0.0,0.2,0.2,0.0,0.1,0.0,0.2,0.4,0.3,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0
273,Renaissance Art,Northern Renaissance,Nicholas Hilliard,"Robert Dudley, 1st Earl of Leicester",1576,yes,face,1.18,0.182,0.0,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.091
274,Renaissance Art,Northern Renaissance,Maarten de Vos,Nativity,1577,yes,face,2.0,0.077,0.0,0.077,0.0,0.0,0.0,0.0,0.077,0.385,0.462,0.385,0.385,0.0,0.0,0.077,0.0,0.0,0.0,0.308,0.0
275,Renaissance Art,Northern Renaissance,Maarten de Vos,"Portrait of Antonius Anselmus, His Wife and Their Children",1577,yes,face,1.8,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.9,0.2,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
276,Renaissance Art,Northern Renaissance,Nicholas Hilliard,"Francis Bacon, Viscount St Alban",1578,yes,face,0.5,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
281,Renaissance Art,Northern Renaissance,Nicholas Hilliard,Sir Walter Ralegh,1585,yes,face,1.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
282,Renaissance Art,Northern Renaissance,Maarten de Vos,The Family of St Anne,1585,yes,face,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.727,0.273,1.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.0
284,Renaissance Art,Northern Renaissance,Nicholas Hilliard,Sir Christopher Hatton,1588,yes,face,1.2,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
286,Renaissance Art,Northern Renaissance,Maarten de Vos,Seven Liberal Arts,1590,yes,face,1.5,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.2,0.7,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
288,Renaissance Art,Northern Renaissance,Maarten de Vos,The Rape of Europa,1590,yes,face,1.36,0.091,0.091,0.273,0.273,0.0,0.091,0.0,0.0,0.182,0.091,0.273,0.0,0.091,0.182,0.273,0.273,0.0,0.182,0.273,0.0
304,Renaissance Art,Northern Renaissance,Joachim Wtewael,Martyrdom of St. Sebastian,1600,yes,face,1.7,0.1,0.1,0.1,0.0,0.1,0.0,0.4,0.1,0.3,0.0,0.3,0.2,0.1,0.0,0.4,0.1,0.0,0.1,0.3,0.0
312,Renaissance Art,Northern Renaissance,Joachim Wtewael,Kitchen Scene,1605,yes,face,0.8,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.667,0.556,0.111,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Renaissance Art,Northern Renaissance,Jan Provoost,The Martyrdom of St. Catherine,1607,yes,face,1.6,0.1,0.1,0.0,0.1,0.1,0.1,0.4,0.0,0.1,0.2,0.1,0.0,0.2,0.1,0.6,0.5,0.0,0.0,0.3,0.0
322,Renaissance Art,Northern Renaissance,Joachim Wtewael,Perseus Rescuing Andromeda,1611,yes,face,1.83,0.0,0.16699999999999998,0.25,0.083,0.083,0.0,0.16699999999999998,0.25,0.16699999999999998,0.083,0.41700000000000004,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.667,0.0
355,Renaissance Art,Northern Renaissance,Joachim Wtewael,Adoration by the Shepherds,1625,yes,face,1.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0
